X,Y,Z
41.566500000000005,80.82650000000001,2.2875
41.548500000000004,80.8155,2.2885
41.542500000000004,80.8165,2.2885
41.538500000000006,80.82050000000001,2.2885
41.548500000000004,80.8195,2.2915
41.538500000000006,80.8275,2.2885
41.542500000000004,80.8285,2.2885
41.5465,80.82950000000001,2.2885
41.5495,80.8305,2.2885
41.5555,80.82650000000001,2.2915
41.554500000000004,80.8305,2.2895000000000003
41.5595,80.8285,2.2885
41.563500000000005,80.8245,2.2885
41.5675,80.82950000000001,2.2885
41.572500000000005,80.8035,2.2865
41.5685,80.8065,2.2865
41.578500000000005,80.8005,2.2855000000000003
41.578500000000005,80.8015,2.2865
41.5825,80.8015,2.2855000000000003
41.569500000000005,80.80850000000001,2.2855000000000003
41.5735,80.8095,2.2855000000000003
41.5775,80.8095,2.2855000000000003
41.5805,80.81150000000001,2.2855000000000003
41.5825,80.8135,2.2865
41.5865,80.80250000000001,2.2855000000000003
41.590500000000006,80.8035,2.2845
41.5855,80.8075,2.2865
41.593500000000006,80.80550000000001,2.2845
41.597500000000004,80.80550000000001,2.2855000000000003
41.584500000000006,80.8125,2.2855000000000003
41.5885,80.8125,2.2855000000000003
41.5895,80.81450000000001,2.2875
41.599500000000006,80.8095,2.2865
41.5925,80.8135,2.2865
41.5955,80.8125,2.2865
41.596500000000006,80.8155,2.2855000000000003
41.5685,80.8165,2.2865
41.5715,80.81750000000001,2.2865
41.575500000000005,80.8185,2.2865
41.5775,80.8195,2.2875
41.5795,80.8195,2.2865
41.5835,80.82050000000001,2.2865
41.5705,80.8275,2.2875
41.5745,80.8285,2.2875
41.578500000000005,80.82950000000001,2.2875
41.5825,80.8305,2.2875
41.5855,80.8165,2.2875
41.587500000000006,80.8215,2.2865
41.5915,80.82350000000001,2.2865
41.594500000000004,80.82350000000001,2.2865
41.5855,80.8315,2.2875
41.5985,80.8245,2.2865
41.5795,80.8075,2.2895000000000003
41.569500000000005,80.8225,2.2885
41.5745,80.8215,2.2885
41.572500000000005,80.8245,2.2885
41.584500000000006,80.8165,2.2905
41.5925,80.8255,2.2905
41.594500000000004,80.8285,2.2885
41.481500000000004,80.85950000000001,2.2875
41.4885,80.86250000000001,2.2875
41.49250000000001,80.8635,2.2875
41.478500000000004,80.83250000000001,2.2895000000000003
41.477500000000006,80.8345,2.2895000000000003
41.4825,80.83250000000001,2.2895000000000003
41.484500000000004,80.8335,2.2895000000000003
41.4825,80.8395,2.2905
41.487500000000004,80.8375,2.2905
41.475500000000004,80.84150000000001,2.2895000000000003
41.4795,80.8425,2.2895000000000003
41.48350000000001,80.8435,2.2895000000000003
41.487500000000004,80.84450000000001,2.2895000000000003
41.484500000000004,80.84450000000001,2.2915
41.48650000000001,80.84450000000001,2.2915
41.480500000000006,80.8455,2.2925
41.4885,80.83550000000001,2.2895000000000003
41.49250000000001,80.83550000000001,2.2895000000000003
41.49250000000001,80.83250000000001,2.2905
41.490500000000004,80.83850000000001,2.2885
41.496500000000005,80.83550000000001,2.2895000000000003
41.5005,80.8375,2.2895000000000003
41.5015,80.83850000000001,2.2885
41.5015,80.8365,2.2905
41.490500000000004,80.84150000000001,2.2915
41.4915,80.8455,2.2895000000000003
41.49550000000001,80.8455,2.2905
41.496500000000005,80.8405,2.2905
41.4985,80.84750000000001,2.2895000000000003
41.502500000000005,80.84750000000001,2.2905
41.477500000000006,80.8495,2.2915
41.4795,80.8495,2.2915
41.478500000000004,80.8555,2.2895000000000003
41.4855,80.85950000000001,2.2885
41.49550000000001,80.85050000000001,2.2915
41.5075,80.8345,2.2905
41.511500000000005,80.83250000000001,2.2905
41.5045,80.83850000000001,2.2895000000000003
41.5075,80.8395,2.2895000000000003
41.511500000000005,80.8395,2.2895000000000003
41.5125,80.8335,2.2895000000000003
41.5155,80.8405,2.2895000000000003
41.5195,80.84150000000001,2.2895000000000003
41.517500000000005,80.84750000000001,2.2915
41.5245,80.8335,2.2885
41.5245,80.83550000000001,2.2895000000000003
41.523500000000006,80.8365,2.2905
41.5285,80.83550000000001,2.2885
41.532500000000006,80.83550000000001,2.2885
41.523500000000006,80.8435,2.2895000000000003
41.520500000000006,80.84150000000001,2.2905
41.5275,80.8435,2.2895000000000003
41.5225,80.84450000000001,2.2915
41.5255,80.8425,2.2935000000000003
41.5285,80.84150000000001,2.2905
41.533500000000004,80.8405,2.2905
41.5305,80.84450000000001,2.2895000000000003
41.5345,80.8465,2.2895000000000003
41.5045,80.8485,2.2905
41.5065,80.8485,2.2905
41.5105,80.8495,2.2905
41.5075,80.85050000000001,2.2925
41.5135,80.8495,2.2915
41.514500000000005,80.85050000000001,2.2905
41.5185,80.8485,2.2905
41.5185,80.8515,2.2905
41.514500000000005,80.8545,2.2915
41.5065,80.8575,2.2905
41.5095,80.85950000000001,2.2915
41.5135,80.85950000000001,2.2915
41.5215,80.85350000000001,2.2895000000000003
41.5255,80.8545,2.2895000000000003
41.529500000000006,80.8555,2.2895000000000003
41.533500000000004,80.85650000000001,2.2895000000000003
41.533500000000004,80.8585,2.2895000000000003
41.487500000000004,80.8735,2.2875
41.496500000000005,80.8665,2.2865
41.5005,80.8675,2.2865
41.5035,80.86850000000001,2.2865
41.4915,80.8735,2.2875
41.487500000000004,80.8665,2.2895000000000003
41.4855,80.87150000000001,2.2905
41.4855,80.8755,2.2905
41.48650000000001,80.87650000000001,2.2905
41.48650000000001,80.8785,2.2945
41.499500000000005,80.8665,2.2915
41.5035,80.87150000000001,2.2885
41.48950000000001,80.8735,2.2885
41.493500000000004,80.8755,2.2895000000000003
41.49550000000001,80.87450000000001,2.2885
41.490500000000004,80.87650000000001,2.2905
41.4945,80.87750000000001,2.2915
41.4885,80.87950000000001,2.2945
41.490500000000004,80.87950000000001,2.2945
41.4945,80.87950000000001,2.2945
41.4985,80.8735,2.2885
41.499500000000005,80.8755,2.2885
41.4985,80.8735,2.2915
41.502500000000005,80.87450000000001,2.2885
41.4985,80.87750000000001,2.2915
41.502500000000005,80.8785,2.2915
41.502500000000005,80.87950000000001,2.2925
41.493500000000004,80.87950000000001,2.2995
41.487500000000004,80.88050000000001,2.2955
41.490500000000004,80.88050000000001,2.2955
41.496500000000005,80.88050000000001,2.2935000000000003
41.4985,80.88050000000001,2.2955
41.5015,80.88050000000001,2.2955
41.502500000000005,80.88050000000001,2.2955
41.48950000000001,80.8815,2.2985
41.493500000000004,80.88250000000001,2.2985
41.48950000000001,80.88050000000001,2.3015000000000003
41.4945,80.8815,2.3025
41.48950000000001,80.8845,2.3015000000000003
41.493500000000004,80.88550000000001,2.3015000000000003
41.4945,80.88650000000001,2.3035
41.499500000000005,80.88250000000001,2.2975000000000003
41.4975,80.88350000000001,2.2985
41.5015,80.88350000000001,2.2985
41.496500000000005,80.88550000000001,2.3015000000000003
41.502500000000005,80.8875,2.3015000000000003
41.5005,80.88550000000001,2.3025
41.502500000000005,80.8845,2.3025
41.5075,80.86850000000001,2.2865
41.511500000000005,80.87150000000001,2.2865
41.5155,80.8725,2.2865
41.5195,80.8725,2.2865
41.526500000000006,80.87150000000001,2.2875
41.5225,80.87450000000001,2.2855000000000003
41.526500000000006,80.8755,2.2865
41.535500000000006,80.87450000000001,2.2875
41.5305,80.87650000000001,2.2865
41.5345,80.87650000000001,2.2865
41.5065,80.8665,2.2885
41.514500000000005,80.87150000000001,2.2905
41.5065,80.87650000000001,2.2885
41.5045,80.8785,2.2915
41.5065,80.8785,2.2915
41.5105,80.87650000000001,2.2885
41.5095,80.8785,2.2905
41.5095,80.8785,2.2935000000000003
41.5105,80.87950000000001,2.2925
41.5165,80.8755,2.2915
41.514500000000005,80.87750000000001,2.2885
41.5185,80.87750000000001,2.2885
41.517500000000005,80.8785,2.2905
41.523500000000006,80.87750000000001,2.2885
41.523500000000006,80.8785,2.2885
41.526500000000006,80.8785,2.2895000000000003
41.5245,80.87950000000001,2.2945
41.5305,80.87650000000001,2.2885
41.5305,80.8785,2.2895000000000003
41.533500000000004,80.87950000000001,2.2895000000000003
41.5285,80.87750000000001,2.2925
41.505500000000005,80.8815,2.2955
41.5095,80.8815,2.2955
41.5135,80.88050000000001,2.2925
41.5135,80.88050000000001,2.2955
41.5135,80.88250000000001,2.2955
41.514500000000005,80.88350000000001,2.2955
41.517500000000005,80.88050000000001,2.2925
41.5185,80.88350000000001,2.2955
41.5065,80.88250000000001,2.2965
41.505500000000005,80.8845,2.2985
41.5095,80.8845,2.2995
41.5045,80.88650000000001,2.3025
41.5095,80.88650000000001,2.3015000000000003
41.508500000000005,80.88650000000001,2.3025
41.517500000000005,80.88250000000001,2.2965
41.5125,80.88550000000001,2.2995
41.5165,80.8845,2.2995
41.5165,80.88650000000001,2.2995
41.5125,80.88350000000001,2.3035
41.514500000000005,80.88350000000001,2.3025
41.5125,80.8875,2.3025
41.5165,80.8875,2.3035
41.5135,80.88850000000001,2.3035
41.5215,80.88050000000001,2.2925
41.520500000000006,80.88250000000001,2.2945
41.5255,80.8815,2.2925
41.5255,80.88250000000001,2.2955
41.535500000000006,80.88250000000001,2.2915
41.529500000000006,80.8815,2.2935000000000003
41.5285,80.88250000000001,2.2925
41.535500000000006,80.8815,2.2925
41.533500000000004,80.88250000000001,2.2935000000000003
41.5215,80.88350000000001,2.2965
41.5255,80.88350000000001,2.2965
41.520500000000006,80.88550000000001,2.2995
41.523500000000006,80.88650000000001,2.2985
41.5245,80.88650000000001,2.2995
41.5285,80.88350000000001,2.2965
41.5305,80.88550000000001,2.2975000000000003
41.5315,80.8875,2.2995
41.532500000000006,80.8845,2.2965
41.5285,80.88650000000001,2.3005
41.529500000000006,80.8845,2.3035
41.532500000000006,80.8875,2.3005
41.520500000000006,80.88850000000001,2.3035
41.5245,80.88850000000001,2.3035
41.5275,80.88950000000001,2.3025
41.535500000000006,80.8905,2.3015000000000003
