X,Y,Z
-9.774500000000002,32.1445,16.0565
-9.7645,32.1465,16.0605
-9.7575,32.151500000000006,16.0365
-9.759500000000001,32.154500000000006,16.032500000000002
-9.7505,32.157500000000006,16.0335
-9.746500000000001,32.1535,16.0435
-9.7505,32.157500000000006,16.044500000000003
-9.758500000000002,32.151500000000006,16.0485
-9.758500000000002,32.1535,16.0515
-9.7515,32.158500000000004,16.049500000000002
-9.749500000000001,32.1565,16.0545
-9.7565,32.1505,16.0565
-9.7485,32.1555,16.0635
-9.736500000000001,32.167500000000004,16.0375
-9.7285,32.1725,16.0335
-9.743500000000001,32.161500000000004,16.0405
-9.736500000000001,32.167500000000004,16.047500000000003
-9.7285,32.1715,16.044500000000003
-9.7315,32.1745,16.047500000000003
-9.7445,32.1635,16.0485
-9.743500000000001,32.161500000000004,16.0505
-9.7385,32.1695,16.0485
-9.7285,32.1715,16.0545
-9.736500000000001,32.167500000000004,16.058500000000002
-9.742500000000001,32.160500000000006,16.061500000000002
-9.7865,32.130500000000005,16.0715
-9.777500000000002,32.1355,16.067500000000003
-9.787500000000001,32.133500000000005,16.0775
-9.7765,32.1345,16.0775
-9.7805,32.1385,16.076500000000003
-9.7725,32.1345,16.0695
-9.7735,32.1435,16.0745
-9.7705,32.1405,16.0745
-9.7645,32.145500000000006,16.0715
-9.7665,32.148500000000006,16.073500000000003
-9.784500000000001,32.1295,16.0805
-9.7765,32.1345,16.087500000000002
-9.7835,32.1285,16.0895
-9.7795,32.1345,16.0895
-9.7795,32.136500000000005,16.0945
-9.768500000000001,32.139500000000005,16.084500000000002
-9.7705,32.139500000000005,16.0955
-9.7725,32.142500000000005,16.093500000000002
-9.7645,32.145500000000006,16.081500000000002
-9.762500000000001,32.1445,16.0915
-9.765500000000001,32.1475,16.0925
-9.7565,32.1505,16.067500000000003
-9.758500000000002,32.1525,16.0715
-9.7515,32.157500000000006,16.0695
-9.755500000000001,32.1505,16.0775
-9.7475,32.1555,16.073500000000003
-9.7485,32.1555,16.0855
-9.7575,32.151500000000006,16.0895
-9.755500000000001,32.1495,16.0885
-9.7505,32.1565,16.0885
-9.7485,32.1555,16.0955
-9.7415,32.1595,16.0925
-9.743500000000001,32.1625,16.0665
-9.7375,32.167500000000004,16.0665
-9.743500000000001,32.160500000000006,16.0715
-9.7355,32.1665,16.0685
-9.7315,32.173500000000004,16.067500000000003
-9.7345,32.1665,16.079500000000003
-9.742500000000001,32.160500000000006,16.081500000000002
-9.733500000000001,32.1655,16.087500000000002
-9.7285,32.170500000000004,16.0865
-9.7865,32.1325,16.096500000000002
-9.784500000000001,32.1285,16.102500000000003
-9.777500000000002,32.1345,16.0985
-9.7835,32.1285,16.111500000000003
-9.7765,32.1345,16.108500000000003
-9.7705,32.139500000000005,16.1065
-9.7705,32.1405,16.111500000000003
-9.7635,32.1445,16.102500000000003
-9.7855,32.130500000000005,16.1145
-9.778500000000001,32.136500000000005,16.1145
-9.7825,32.1285,16.122500000000002
-9.775500000000001,32.133500000000005,16.1185
-9.7695,32.1385,16.116500000000002
-9.7695,32.1385,16.1275
-9.762500000000001,32.1445,16.1125
-9.7645,32.1445,16.1245
-9.755500000000001,32.1495,16.099500000000003
-9.7545,32.148500000000006,16.108500000000003
-9.746500000000001,32.154500000000006,16.105500000000003
-9.739500000000001,32.158500000000004,16.1015
-9.7375,32.1595,16.111500000000003
-9.755500000000001,32.1495,16.119500000000002
-9.746500000000001,32.154500000000006,16.1155
-9.7325,32.164500000000004,16.0985
-9.989500000000001,31.994500000000002,16.204500000000003
-10.0105,31.9735,16.2225
-10.0065,31.974500000000003,16.2235
-9.989500000000001,31.981500000000004,16.2115
-9.993500000000001,31.975500000000004,16.2235
-9.9985,31.977500000000003,16.2165
-9.999500000000001,31.978500000000004,16.2205
-9.9915,31.983500000000003,16.2175
-9.9855,31.980500000000003,16.2195
-10.021500000000001,31.9615,16.238500000000002
-10.0385,31.943500000000004,16.2555
-10.044500000000001,31.951500000000003,16.2545
-10.0295,31.949500000000004,16.2515
-10.0355,31.954500000000003,16.250500000000002
-10.031500000000001,31.957500000000003,16.2435
-10.027500000000002,31.958500000000004,16.2455
-10.018500000000001,31.962500000000002,16.2435
-10.0235,31.954500000000003,16.2485
-10.008500000000002,31.965500000000002,16.2315
-10.015500000000001,31.959500000000002,16.244500000000002
-10.011500000000002,31.966500000000003,16.2405
-10.0065,31.963500000000003,16.2405
-10.0145,31.959500000000002,16.2545
-10.0065,31.963500000000003,16.250500000000002
-10.0165,31.971500000000002,16.2285
-10.0005,31.9705,16.2255
-10.002500000000001,31.9705,16.236500000000003
-9.9845,31.980500000000003,16.2295
-9.9975,31.969500000000004,16.235500000000002
-9.992500000000001,31.974500000000003,16.2325
-9.995500000000002,31.975500000000004,16.235500000000002
-9.9885,31.980500000000003,16.233500000000003
-9.9845,31.977500000000003,16.2395
-9.992500000000001,31.974500000000003,16.2435
-9.9985,31.969500000000004,16.2465
-9.9855,31.980500000000003,16.2405
-9.995500000000002,31.974500000000003,16.2545
-9.992500000000001,31.974500000000003,16.2545
-9.9845,31.9795,16.250500000000002
-9.9885,31.980500000000003,16.253500000000003
-10.195500000000001,31.814500000000002,16.3825
-10.1875,31.837500000000002,16.372500000000002
-10.1765,31.834500000000002,16.375500000000002
-10.1865,31.829500000000003,16.3805
-10.1805,31.8255,16.3775
-10.1875,31.837500000000002,16.381500000000003
-10.1775,31.8425,16.366500000000002
-10.1995,31.849500000000003,16.3805
-10.1895,31.8515,16.3745
-10.1795,31.853500000000004,16.3685
-10.178500000000001,31.840500000000002,16.3775
-10.1615,31.860500000000002,16.349500000000003
-10.149500000000002,31.858500000000003,16.3385
-10.152500000000002,31.862500000000004,16.3515
-10.152500000000002,31.864500000000003,16.3445
-10.1445,31.867500000000003,16.349500000000003
-10.1395,31.867500000000003,16.3335
-10.1425,31.869500000000002,16.3395
-10.143500000000001,31.861500000000003,16.3485
-10.136500000000002,31.867500000000003,16.3455
-10.1395,31.867500000000003,16.3475
-10.169500000000001,31.8395,16.3715
-10.166500000000001,31.835500000000003,16.3715
-10.175500000000001,31.8255,16.3835
-10.1705,31.831500000000002,16.3805
-10.165500000000002,31.838500000000003,16.3795
-10.162500000000001,31.8365,16.3805
-10.1605,31.847500000000004,16.355500000000003
-10.1605,31.852500000000003,16.3575
-10.169500000000001,31.847500000000004,16.3625
-10.156500000000001,31.850500000000004,16.3655
-10.1605,31.858500000000003,16.3565
-10.1735,31.8715,16.3575
-10.1705,31.856500000000004,16.363500000000002
-10.1515,31.8575,16.352500000000003
-10.1515,31.8575,16.3535
-10.1485,31.856500000000004,16.361500000000003
-10.150500000000001,31.8575,16.3655
-10.1445,31.8685,16.363500000000002
-10.1705,31.844500000000004,16.3745
-10.1645,31.8455,16.369500000000002
-10.1635,31.849500000000003,16.372500000000002
-10.1605,31.844500000000004,16.3775
-10.162500000000001,31.846500000000002,16.3835
-10.159500000000001,31.846500000000002,16.369500000000002
-10.156500000000001,31.855500000000003,16.3705
-10.156500000000001,31.850500000000004,16.3765
-10.149500000000002,31.856500000000004,16.372500000000002
-10.1575,31.8575,16.3825
-10.156500000000001,31.8685,16.3825
-10.1425,31.861500000000003,16.358500000000003
-10.134500000000001,31.866500000000002,16.3545
-10.133500000000002,31.866500000000002,16.3645
-10.1235,31.870500000000003,16.3595
-10.1425,31.860500000000002,16.369500000000002
-10.133500000000002,31.865500000000004,16.375500000000002
-10.143500000000001,31.860500000000002,16.3805
-10.1225,31.869500000000002,16.369500000000002
-10.1195,31.885500000000004,16.317500000000003
-10.114500000000001,31.891500000000004,16.314500000000002
-10.118500000000001,31.901500000000002,16.314500000000002
-10.1545,31.888500000000004,16.3355
-10.162500000000001,31.873500000000003,16.3505
-10.152500000000002,31.8745,16.3415
-10.1325,31.882500000000004,16.3245
-10.1425,31.8775,16.3355
-10.1325,31.8745,16.334500000000002
-10.134500000000001,31.881500000000003,16.331500000000002
-10.1195,31.8775,16.326500000000003
-10.1165,31.884500000000003,16.3255
-10.124500000000001,31.878500000000003,16.329500000000003
-10.1255,31.885500000000004,16.328500000000002
-10.1125,31.882500000000004,16.3335
-10.117500000000001,31.8895,16.3245
-10.1285,31.872500000000002,16.3415
-10.1285,31.876500000000004,16.343500000000002
-10.137500000000001,31.872500000000002,16.3475
-10.121500000000001,31.878500000000003,16.337500000000002
-10.1265,31.8775,16.3425
-10.120500000000002,31.8805,16.340500000000002
-10.1125,31.884500000000003,16.337500000000002
-10.127500000000001,31.872500000000002,16.3515
-10.120500000000002,31.8775,16.3485
-10.1415,31.878500000000003,16.363500000000002
-10.1165,31.876500000000004,16.355500000000003
-10.117500000000001,31.876500000000004,16.3565
-10.1295,31.8895,16.3595
-10.134500000000001,31.901500000000002,16.361500000000003
-10.057500000000001,31.9355,16.2665
-10.0495,31.931500000000003,16.2715
-10.0685,31.908500000000004,16.2785
-10.075500000000002,31.9185,16.285500000000003
-10.0645,31.9215,16.2785
-10.0715,31.9295,16.2785
-10.079500000000001,31.925500000000003,16.282500000000002
-10.056500000000002,31.926500000000004,16.2745
-10.0625,31.9325,16.273500000000002
-10.0615,31.920500000000004,16.2865
-10.0545,31.925500000000003,16.2835
-10.050500000000001,31.933500000000002,16.2865
-10.0965,31.899500000000003,16.3035
-10.1095,31.888500000000004,16.308500000000002
-10.1035,31.895500000000002,16.308500000000002
-10.098500000000001,31.893500000000003,16.3165
-10.1005,31.899500000000003,16.3195
-10.0945,31.9005,16.3045
-10.0905,31.899500000000003,16.3125
-10.0945,31.902500000000003,16.3165
-10.082500000000001,31.9035,16.3185
-10.098500000000001,31.9065,16.302500000000002
-10.085500000000001,31.9125,16.2905
-10.082500000000001,31.914500000000004,16.2955
-10.0905,31.910500000000003,16.2985
-10.0805,31.9095,16.297500000000003
-10.086500000000001,31.9065,16.300500000000003
-10.108500000000001,31.904500000000002,16.308500000000002
-10.0845,31.904500000000002,16.3095
-10.086500000000001,31.9065,16.3125
-10.073500000000001,31.919500000000003,16.2935
-10.0685,31.9155,16.2905
-10.0785,31.9095,16.2965
-10.0685,31.914500000000004,16.3015
-10.066500000000001,31.924500000000002,16.291500000000003
-10.0555,31.925500000000003,16.2955
-10.0585,31.928500000000003,16.288500000000003
-10.0615,31.920500000000004,16.2985
-10.0485,31.930500000000002,16.302500000000002
-10.076500000000001,31.9095,16.305500000000002
-10.0785,31.910500000000003,16.3095
-10.069500000000001,31.9155,16.3065
-10.0685,31.914500000000004,16.311500000000002
-10.0775,31.910500000000003,16.3165
-10.060500000000001,31.919500000000003,16.3195
-10.0615,31.920500000000004,16.308500000000002
-10.0555,31.925500000000003,16.305500000000002
-10.0515,31.934500000000003,16.3075
-10.053500000000001,31.924500000000002,16.314500000000002
-10.047500000000001,31.931500000000003,16.279500000000002
-10.047500000000001,31.931500000000003,16.291500000000003
-10.0385,31.9355,16.297500000000003
-10.044500000000001,31.9295,16.3105
-10.037500000000001,31.9355,16.308500000000002
-10.0365,31.934500000000003,16.317500000000003
-10.053500000000001,31.948500000000003,16.259500000000003
-10.053500000000001,31.936500000000002,16.2695
-10.047500000000001,31.939500000000002,16.2605
-10.034500000000001,31.9415,16.2635
-10.041500000000001,31.937500000000004,16.267500000000002
-10.0455,31.940500000000004,16.267500000000002
-10.0385,31.945500000000003,16.265500000000003
-10.028500000000001,31.948500000000003,16.2615
-10.0305,31.949500000000004,16.262500000000003
-10.028500000000001,31.948500000000003,16.2715
-10.0205,31.953500000000002,16.2575
-10.0235,31.954500000000003,16.2605
-10.0165,31.960500000000003,16.2605
-10.0205,31.953500000000002,16.268500000000003
-10.041500000000001,31.937500000000004,16.2775
-10.034500000000001,31.9415,16.2745
-10.043500000000002,31.9385,16.2845
-10.0365,31.943500000000004,16.282500000000002
-10.0395,31.936500000000002,16.2875
-10.0335,31.9415,16.2845
-10.027500000000002,31.9475,16.282500000000002
-10.0295,31.948500000000003,16.2815
-10.0225,31.953500000000002,16.279500000000002
-10.0205,31.952500000000004,16.279500000000002
-10.0165,31.959500000000002,16.279500000000002
-10.018500000000001,31.952500000000004,16.2875
-10.0175,31.958500000000004,16.285500000000003
-10.009500000000001,31.965500000000002,16.2585
-10.005500000000001,31.962500000000002,16.2605
-10.0145,31.959500000000002,16.2645
-10.005500000000001,31.962500000000002,16.2715
-10.012500000000001,31.958500000000004,16.2745
-10.008500000000002,31.963500000000003,16.2775
-10.0135,31.958500000000004,16.285500000000003
-10.0045,31.962500000000002,16.2815
-9.995500000000002,31.9675,16.276500000000002
-9.995500000000002,31.9675,16.2875
-10.002500000000001,31.969500000000004,16.256500000000003
-9.9975,31.969500000000004,16.256500000000003
-9.989500000000001,31.9735,16.262500000000003
