X,Y,Z
-6.5905000000000005,-0.1005,2.9145000000000003
-6.5905000000000005,-0.0995,2.9155
-6.5905000000000005,-0.0965,2.9155
-6.5905000000000005,-0.0965,2.9175000000000004
-6.5895,-0.0965,2.9185000000000003
-6.5895,-0.0965,2.9205
-6.591500000000001,-0.1005,2.9345000000000003
-6.591500000000001,-0.0995,2.9355
-6.5875,-0.0815,2.9125
-6.5875,-0.0805,2.9175000000000004
-6.5875,-0.0805,2.9195
-6.5895,-0.09450000000000001,2.9215000000000004
-6.5895,-0.09450000000000001,2.9225000000000003
-6.5905000000000005,-0.09350000000000001,2.9235
-6.5895,-0.09150000000000001,2.9235
-6.5895,-0.09250000000000001,2.9265000000000003
-6.5895,-0.09150000000000001,2.9275
-6.586500000000001,-0.0795,2.9155
-6.5845,-0.0675,2.9135000000000004
-6.5845,-0.0675,2.9145000000000003
-6.5845,-0.0655,2.9165
-6.586500000000001,-0.0795,2.9205
-6.586500000000001,-0.0795,2.9225000000000003
-6.586500000000001,-0.0775,2.9235
-6.586500000000001,-0.0775,2.9255000000000004
-6.586500000000001,-0.07650000000000001,2.9265000000000003
-6.5895,-0.09150000000000001,2.9285
-6.5895,-0.09050000000000001,2.9305000000000003
-6.5895,-0.08850000000000001,2.9305000000000003
-6.5895,-0.08850000000000001,2.9325
-6.5895,-0.09050000000000001,2.9345000000000003
-6.588500000000001,-0.08850000000000001,2.9355
-6.588500000000001,-0.08850000000000001,2.9375000000000004
-6.586500000000001,-0.07650000000000001,2.9285
-6.586500000000001,-0.07450000000000001,2.9285
-6.586500000000001,-0.07250000000000001,2.9295000000000004
-6.586500000000001,-0.07250000000000001,2.9345000000000003
-6.586500000000001,-0.07150000000000001,2.9305000000000003
-6.5795,-0.0635,2.8875
-6.5795,-0.061500000000000006,2.8875
-6.577500000000001,-0.061500000000000006,2.8875
-6.578500000000001,-0.059500000000000004,2.8875
-6.577500000000001,-0.0565,2.8865000000000003
-6.5765,-0.052500000000000005,2.8875
-6.578500000000001,-0.0505,2.8875
-6.577500000000001,-0.051500000000000004,2.8875
-6.577500000000001,-0.0485,2.8875
-6.5825000000000005,-0.0625,2.8895000000000004
-6.5815,-0.0635,2.8885
-6.580500000000001,-0.061500000000000006,2.8895000000000004
-6.5825000000000005,-0.0625,2.8905000000000003
-6.5825000000000005,-0.061500000000000006,2.8915
-6.580500000000001,-0.059500000000000004,2.8885
-6.5815,-0.0575,2.8895000000000004
-6.5795,-0.0575,2.8885
-6.577500000000001,-0.0565,2.8885
-6.5825000000000005,-0.061500000000000006,2.8925
-6.5825000000000005,-0.059500000000000004,2.8925
-6.5825000000000005,-0.0575,2.8925
-6.5815,-0.05450000000000001,2.8895000000000004
-6.580500000000001,-0.052500000000000005,2.8885
-6.578500000000001,-0.053500000000000006,2.8885
-6.580500000000001,-0.051500000000000004,2.8895000000000004
-6.580500000000001,-0.0495,2.8905000000000003
-6.5795,-0.0505,2.8885
-6.5765,-0.051500000000000004,2.8885
-6.578500000000001,-0.0485,2.8885
-6.5815,-0.05450000000000001,2.8925
-6.5815,-0.053500000000000006,2.8935000000000004
-6.5825000000000005,-0.052500000000000005,2.8955
-6.5815,-0.051500000000000004,2.8935000000000004
-6.5745000000000005,-0.0625,2.8875
-6.5735,-0.0625,2.8875
-6.575500000000001,-0.061500000000000006,2.8875
-6.572500000000001,-0.060500000000000005,2.8875
-6.570500000000001,-0.0635,2.8875
-6.569500000000001,-0.0635,2.8875
-6.570500000000001,-0.060500000000000005,2.8865000000000003
-6.5685,-0.060500000000000005,2.8875
-6.575500000000001,-0.0585,2.8875
-6.5735,-0.059500000000000004,2.8865000000000003
-6.5745000000000005,-0.0575,2.8875
-6.5735,-0.0575,2.8865000000000003
-6.5715,-0.0585,2.8875
-6.5685,-0.059500000000000004,2.8875
-6.569500000000001,-0.0575,2.8875
-6.5665000000000004,-0.0635,2.8875
-6.564500000000001,-0.0635,2.8875
-6.5665000000000004,-0.061500000000000006,2.8875
-6.5655,-0.061500000000000006,2.8875
-6.562500000000001,-0.0635,2.8875
-6.5615000000000006,-0.0625,2.8865000000000003
-6.562500000000001,-0.061500000000000006,2.8875
-6.5605,-0.061500000000000006,2.8875
-6.567500000000001,-0.059500000000000004,2.8875
-6.5655,-0.0585,2.8875
-6.5665000000000004,-0.0565,2.8875
-6.564500000000001,-0.0565,2.8875
-6.5635,-0.059500000000000004,2.8875
-6.5605,-0.059500000000000004,2.8875
-6.562500000000001,-0.0575,2.8875
-6.5605,-0.0565,2.8875
-6.575500000000001,-0.05550000000000001,2.8875
-6.5735,-0.05550000000000001,2.8875
-6.5745000000000005,-0.053500000000000006,2.8875
-6.5735,-0.052500000000000005,2.8865000000000003
-6.570500000000001,-0.05550000000000001,2.8875
-6.5685,-0.05550000000000001,2.8875
-6.570500000000001,-0.053500000000000006,2.8865000000000003
-6.5685,-0.053500000000000006,2.8875
-6.5735,-0.051500000000000004,2.8875
-6.575500000000001,-0.0485,2.8875
-6.5735,-0.0485,2.8875
-6.5715,-0.051500000000000004,2.8875
-6.569500000000001,-0.051500000000000004,2.8875
-6.570500000000001,-0.0485,2.8875
-6.569500000000001,-0.0485,2.8865000000000003
-6.567500000000001,-0.05550000000000001,2.8875
-6.5655,-0.05550000000000001,2.8875
-6.5665000000000004,-0.053500000000000006,2.8875
-6.564500000000001,-0.053500000000000006,2.8875
-6.5635,-0.05450000000000001,2.8875
-6.5615000000000006,-0.05450000000000001,2.8875
-6.562500000000001,-0.053500000000000006,2.8865000000000003
-6.5615000000000006,-0.052500000000000005,2.8875
-6.567500000000001,-0.051500000000000004,2.8875
-6.5655,-0.051500000000000004,2.8875
-6.567500000000001,-0.0485,2.8865000000000003
-6.5655,-0.0495,2.8875
-6.5635,-0.051500000000000004,2.8875
-6.5615000000000006,-0.0505,2.8875
-6.5635,-0.0495,2.8875
-6.5615000000000006,-0.0495,2.8875
-6.575500000000001,-0.052500000000000005,2.8885
-6.562500000000001,-0.053500000000000006,2.8885
-6.5765,-0.04650000000000001,2.8875
-6.5765,-0.036500000000000005,2.8875
-6.580500000000001,-0.0475,2.8905000000000003
-6.578500000000001,-0.04650000000000001,2.8885
-6.578500000000001,-0.045500000000000006,2.8895000000000004
-6.577500000000001,-0.044500000000000005,2.8885
-6.578500000000001,-0.043500000000000004,2.8895000000000004
-6.5795,-0.0415,2.8895000000000004
-6.577500000000001,-0.0415,2.8885
-6.578500000000001,-0.0405,2.8915
-6.5795,-0.0405,2.8925
-6.578500000000001,-0.0395,2.8895000000000004
-6.577500000000001,-0.038500000000000006,2.8895000000000004
-6.578500000000001,-0.036500000000000005,2.8895000000000004
-6.5765,-0.035500000000000004,2.8885
-6.5765,-0.0335,2.8885
-6.5795,-0.037500000000000006,2.8925
-6.5795,-0.035500000000000004,2.8925
-6.578500000000001,-0.0335,2.8925
-6.578500000000001,-0.0325,2.8955
-6.5745000000000005,-0.0475,2.8875
-6.5735,-0.04650000000000001,2.8875
-6.575500000000001,-0.044500000000000005,2.8875
-6.5735,-0.045500000000000006,2.8875
-6.5715,-0.04650000000000001,2.8875
-6.5685,-0.0475,2.8875
-6.5685,-0.044500000000000005,2.8875
-6.5735,-0.043500000000000004,2.8875
-6.575500000000001,-0.0415,2.8875
-6.572500000000001,-0.0415,2.8875
-6.570500000000001,-0.043500000000000004,2.8875
-6.569500000000001,-0.043500000000000004,2.8865000000000003
-6.5715,-0.0415,2.8875
-6.569500000000001,-0.0415,2.8875
-6.567500000000001,-0.0475,2.8875
-6.5655,-0.0475,2.8875
-6.567500000000001,-0.044500000000000005,2.8875
-6.5655,-0.044500000000000005,2.8875
-6.562500000000001,-0.0475,2.8875
-6.5615000000000006,-0.0475,2.8875
-6.5615000000000006,-0.045500000000000006,2.8875
-6.5665000000000004,-0.043500000000000004,2.8875
-6.5655,-0.0425,2.8875
-6.567500000000001,-0.0415,2.8875
-6.5635,-0.043500000000000004,2.8875
-6.5615000000000006,-0.0425,2.8875
-6.562500000000001,-0.0405,2.8875
-6.5615000000000006,-0.0405,2.8875
-6.5745000000000005,-0.0395,2.8875
-6.572500000000001,-0.0395,2.8875
-6.5745000000000005,-0.036500000000000005,2.8875
-6.5735,-0.037500000000000006,2.8875
-6.5715,-0.0395,2.8875
-6.569500000000001,-0.0395,2.8875
-6.570500000000001,-0.037500000000000006,2.8875
-6.575500000000001,-0.0345,2.8875
-6.5735,-0.0345,2.8875
-6.5735,-0.0325,2.8875
-6.5715,-0.035500000000000004,2.8875
-6.569500000000001,-0.035500000000000004,2.8865000000000003
-6.5715,-0.0325,2.8875
-6.5685,-0.0325,2.8875
-6.5665000000000004,-0.0395,2.8875
-6.564500000000001,-0.0395,2.8875
-6.5665000000000004,-0.036500000000000005,2.8865000000000003
-6.564500000000001,-0.037500000000000006,2.8875
-6.5635,-0.0395,2.8875
-6.5635,-0.037500000000000006,2.8875
-6.5605,-0.037500000000000006,2.8875
-6.567500000000001,-0.035500000000000004,2.8875
-6.564500000000001,-0.035500000000000004,2.8875
-6.5665000000000004,-0.0325,2.8875
-6.5655,-0.0325,2.8875
-6.562500000000001,-0.035500000000000004,2.8875
-6.5615000000000006,-0.035500000000000004,2.8875
-6.5635,-0.0335,2.8875
-6.5615000000000006,-0.0335,2.8875
-6.575500000000001,-0.04650000000000001,2.8885
-6.575500000000001,-0.0395,2.8885
-6.575500000000001,-0.0325,2.8885
-6.569500000000001,-0.035500000000000004,2.8885
-6.5655,-0.038500000000000006,2.8885
-6.5605,-0.037500000000000006,2.8885
-6.5665000000000004,-0.0335,2.8885
-6.5815,-0.0505,2.8965
-6.5815,-0.0495,2.8985000000000003
-6.5815,-0.0495,2.9015000000000004
-6.5815,-0.0475,2.9015000000000004
-6.580500000000001,-0.04650000000000001,2.9025000000000003
-6.5815,-0.045500000000000006,2.9035
-6.5815,-0.045500000000000006,2.9045
-6.5815,-0.045500000000000006,2.9065000000000003
-6.5815,-0.044500000000000005,2.9095000000000004
-6.580500000000001,-0.0425,2.9095000000000004
-6.580500000000001,-0.0415,2.9115
-6.559500000000001,-0.0625,2.8875
-6.5575,-0.0625,2.8875
-6.5585,-0.061500000000000006,2.8875
-6.5575,-0.060500000000000005,2.8875
-6.5555,-0.0625,2.8875
-6.5525,-0.0625,2.8875
-6.554500000000001,-0.061500000000000006,2.8865000000000003
-6.5525,-0.061500000000000006,2.8875
-6.559500000000001,-0.059500000000000004,2.8875
-6.556500000000001,-0.0585,2.8875
-6.5585,-0.0565,2.8875
-6.556500000000001,-0.0575,2.8875
-6.5555,-0.059500000000000004,2.8875
-6.554500000000001,-0.0575,2.8875
-6.5525,-0.0575,2.8875
-6.551500000000001,-0.0625,2.8865000000000003
-6.548500000000001,-0.0635,2.8875
-6.5495,-0.061500000000000006,2.8875
-6.5475,-0.0635,2.8875
-6.5445,-0.0635,2.8875
-6.546500000000001,-0.060500000000000005,2.8875
-6.5455000000000005,-0.061500000000000006,2.8875
-6.551500000000001,-0.059500000000000004,2.8875
-6.5495,-0.0585,2.8875
-6.5495,-0.0565,2.8875
-6.546500000000001,-0.059500000000000004,2.8875
-6.5455000000000005,-0.059500000000000004,2.8875
-6.5475,-0.0565,2.8875
-6.5455000000000005,-0.0565,2.8875
-6.5585,-0.05450000000000001,2.8865000000000003
-6.556500000000001,-0.05450000000000001,2.8875
-6.559500000000001,-0.052500000000000005,2.8875
-6.5575,-0.052500000000000005,2.8875
-6.5555,-0.05550000000000001,2.8875
-6.5535000000000005,-0.05450000000000001,2.8865000000000003
-6.554500000000001,-0.053500000000000006,2.8875
-6.5535000000000005,-0.053500000000000006,2.8875
-6.5585,-0.051500000000000004,2.8875
-6.559500000000001,-0.0495,2.8875
-6.556500000000001,-0.0495,2.8865000000000003
-6.554500000000001,-0.051500000000000004,2.8875
-6.5535000000000005,-0.051500000000000004,2.8875
-6.554500000000001,-0.0485,2.8875
-6.5525,-0.0485,2.8875
-6.551500000000001,-0.05550000000000001,2.8875
-6.551500000000001,-0.053500000000000006,2.8875
-6.5495,-0.053500000000000006,2.8875
-6.5475,-0.05550000000000001,2.8875
-6.5475,-0.053500000000000006,2.8875
-6.5445,-0.053500000000000006,2.8875
-6.5505,-0.051500000000000004,2.8875
-6.5495,-0.051500000000000004,2.8875
-6.551500000000001,-0.0495,2.8875
-6.548500000000001,-0.0485,2.8865000000000003
-6.5475,-0.051500000000000004,2.8875
-6.5455000000000005,-0.051500000000000004,2.8875
-6.546500000000001,-0.0495,2.8875
-6.5455000000000005,-0.0495,2.8875
-6.5525,-0.0635,2.8885
-6.559500000000001,-0.0575,2.8885
-6.5575,-0.0565,2.8885
-6.5535000000000005,-0.059500000000000004,2.8885
-6.5505,-0.061500000000000006,2.8885
-6.5495,-0.05450000000000001,2.8885
-6.5445,-0.05450000000000001,2.8885
-6.5455000000000005,-0.052500000000000005,2.8885
-6.5475,-0.0505,2.8885
-6.5425,-0.0635,2.8875
-6.543500000000001,-0.061500000000000006,2.8875
-6.5415,-0.060500000000000005,2.8865000000000003
-6.538500000000001,-0.0635,2.8875
-6.5365,-0.0625,2.8875
-6.5395,-0.061500000000000006,2.8875
-6.5375000000000005,-0.061500000000000006,2.8875
-6.543500000000001,-0.0585,2.8875
-6.5415,-0.059500000000000004,2.8875
-6.543500000000001,-0.0565,2.8875
-6.5415,-0.0575,2.8875
-6.5395,-0.059500000000000004,2.8875
-6.5395,-0.0565,2.8875
-6.5375000000000005,-0.0575,2.8875
-6.5345,-0.0625,2.8875
-6.532500000000001,-0.0635,2.8875
-6.5345,-0.061500000000000006,2.8875
-6.532500000000001,-0.060500000000000005,2.8875
-6.5315,-0.0635,2.8875
-6.5295000000000005,-0.0635,2.8875
-6.5315,-0.060500000000000005,2.8875
-6.5295000000000005,-0.060500000000000005,2.8875
-6.535500000000001,-0.059500000000000004,2.8875
-6.535500000000001,-0.0565,2.8865000000000003
-6.532500000000001,-0.0575,2.8875
-6.5295000000000005,-0.0585,2.8875
-6.5315,-0.0575,2.8875
-6.5425,-0.05550000000000001,2.8875
-6.540500000000001,-0.05450000000000001,2.8875
-6.5425,-0.052500000000000005,2.8875
-6.540500000000001,-0.052500000000000005,2.8875
-6.538500000000001,-0.05550000000000001,2.8875
-6.5375000000000005,-0.05550000000000001,2.8875
-6.5395,-0.052500000000000005,2.8875
-6.5375000000000005,-0.052500000000000005,2.8875
-6.5425,-0.051500000000000004,2.8875
-6.540500000000001,-0.0505,2.8875
-6.543500000000001,-0.0495,2.8875
-6.538500000000001,-0.0505,2.8875
-6.5375000000000005,-0.0505,2.8875
-6.5365,-0.0485,2.8875
-6.535500000000001,-0.05450000000000001,2.8875
-6.533500000000001,-0.05550000000000001,2.8875
-6.5345,-0.053500000000000006,2.8875
-6.533500000000001,-0.053500000000000006,2.8875
-6.5315,-0.05550000000000001,2.8875
